ID	length	Ser	Thr
lcl|CP048123.1_cds_QHS65680.1_1	1788	0	472
lcl|CP048123.1_cds_QHS65679.1_1	363	0	88
lcl|CP048123.1_cds_QHS65678.1_1	933	0	263
lcl|CP048123.1_cds_QHS65677.1_1	795	0	268
lcl|CP048123.1_cds_QHS65676.1_1	522	0	136
lcl|CP048123.1_cds_QHS65675.1_1	660	0	176
lcl|CP048123.1_cds_QHS65674.1_1	2859	0	821
lcl|CP048123.1_cds_QHS65673.1_1	459	0	78
lcl|CP048123.1_cds_QHS65672.1_1	2274	0	640
lcl|CP048123.1_cds_QHS65671.1_1	1272	0	227
lcl|CP048123.1_cds_QHS65670.1_1	1014	0	219
lcl|CP048123.1_cds_QHS65669.1_1	666	0	197
lcl|CP048123.1_cds_QHS65668.1_1	4197	0	1363
lcl|CP048123.1_cds_QHS65667.1_1	2190	0	585
lcl|CP048123.1_cds_QHS65666.1_1	2172	0	575
lcl|CP048123.1_cds_QHS65665.1_1	1443	0	380
lcl|CP048123.1_cds_QHS65664.1_1	1872	0	418
lcl|CP048123.1_cds_QHS65663.1_1	1632	0	403
lcl|CP048123.1_cds_QHS65662.1_1	378	0	79
lcl|CP048123.1_cds_QHS65661.1_1	765	0	134
lcl|CP048123.1_cds_QHS65660.1_1	2457	0	589
lcl|CP048123.1_cds_QHS65659.1_1	3318	0	821
lcl|CP048123.1_cds_QHS65658.1_1	1599	0	417
lcl|CP048123.1_cds_QHS65657.1_1	723	0	174
lcl|CP048123.1_cds_QHS65656.1_1	1020	0	269
lcl|CP048123.1_cds_QHS65655.1_1	432	0	103
lcl|CP048123.1_cds_QHS65654.1_1	1191	0	277
lcl|CP048123.1_cds_QHS65653.1_1	1080	0	333
lcl|CP048123.1_cds_QHS65652.1_1	1179	0	320
lcl|CP048123.1_cds_QHS65651.1_1	1836	0	551
lcl|CP048123.1_cds_QHS65650.1_1	1125	0	316
lcl|CP048123.1_cds_QHS65649.1_1	3621	0	1076
lcl|CP048123.1_cds_QHS65648.1_1	1125	0	326
lcl|CP048123.1_cds_QHS65647.1_1	864	0	266
lcl|CP048123.1_cds_QHS65646.1_1	1452	0	418
lcl|CP048123.1_cds_QHS65645.1_1	2517	0	518
lcl|CP048123.1_cds_QHS65644.1_1	2205	0	583
lcl|CP048123.1_cds_QHS65643.1_1	2388	0	611
lcl|CP048123.1_cds_QHS65642.1_1	933	0	229
lcl|CP048123.1_cds_QHS65641.1_1	1368	0	362
lcl|CP048123.1_cds_QHS65640.1_1	4701	0	1289
lcl|CP048123.1_cds_QHS65639.1_1	1545	0	384
lcl|CP048123.1_cds_QHS65638.1_1	1878	0	434
lcl|CP048123.1_cds_QHS65637.1_1	1488	0	464
lcl|CP048123.1_cds_QHS65636.1_1	1119	0	305
lcl|CP048123.1_cds_QHS65635.1_1	387	0	99
lcl|CP048123.1_cds_QHS65634.1_1	1698	0	483
lcl|CP048123.1_cds_QHS65633.1_1	1365	0	423
lcl|CP048123.1_cds_QHS65632.1_1	7431	0	2218
lcl|CP048123.1_cds_QHS65631.1_1	435	0	115
lcl|CP048123.1_cds_QHS65630.1_1	1059	0	295
lcl|CP048123.1_cds_QHS65629.1_1	579	0	145
lcl|CP048123.1_cds_QHS65628.1_1	969	0	253
lcl|CP048123.1_cds_QHS65627.1_1	654	0	214
lcl|CP048123.1_cds_QHS65626.1_1	282	0	73
lcl|CP048123.1_cds_QHS65625.1_1	570	0	155
lcl|CP048123.1_cds_QHS65624.1_1	1185	0	338
lcl|CP048123.1_cds_QHS65623.1_1	1215	0	342
lcl|CP048123.1_cds_QHS65622.1_1	1455	0	407
lcl|CP048123.1_cds_QHS65621.1_1	924	0	309
lcl|CP048123.1_cds_QHS65620.1_1	1623	0	545
lcl|CP048123.1_cds_QHS65619.1_1	1713	0	557
lcl|CP048123.1_cds_QHS65618.1_1	13494	0	2186
lcl|CP048123.1_cds_QHS65617.1_1	6648	0	1266
lcl|CP048122.1_cds_QHS65616.1_1	2928	0	764
lcl|CP048122.1_cds_QHS65615.1_1	4263	0	980
lcl|CP048122.1_cds_QHS65614.1_1	3105	0	857
lcl|CP048122.1_cds_QHS65613.1_1	2898	0	852
lcl|CP048122.1_cds_QHS65612.1_1	1311	0	411
lcl|CP048122.1_cds_QHS65611.1_1	1998	0	587
lcl|CP048122.1_cds_QHS65610.1_1	639	0	162
lcl|CP048122.1_cds_QHS65609.1_1	1419	0	368
lcl|CP048122.1_cds_QHS65608.1_1	2046	0	659
lcl|CP048122.1_cds_QHS65607.1_1	1218	0	365
lcl|CP048122.1_cds_QHS65606.1_1	897	0	251
lcl|CP048122.1_cds_QHS65605.1_1	291	0	92
lcl|CP048122.1_cds_QHS65604.1_1	993	0	285
lcl|CP048122.1_cds_QHS65603.1_1	744	0	178
lcl|CP048122.1_cds_QHS65602.1_1	765	0	219
lcl|CP048122.1_cds_QHS65601.1_1	1896	0	467
lcl|CP048122.1_cds_QHS65600.1_1	1227	0	348
lcl|CP048122.1_cds_QHS65599.1_1	444	0	119
lcl|CP048122.1_cds_QHS65598.1_1	591	0	168
lcl|CP048122.1_cds_QHS65597.1_1	2775	0	824
lcl|CP048122.1_cds_QHS65596.1_1	495	0	177
lcl|CP048122.1_cds_QHS65595.1_1	642	0	146
lcl|CP048122.1_cds_QHS65594.1_1	849	0	187
lcl|CP048122.1_cds_QHS65593.1_1	5652	0	1623
lcl|CP048122.1_cds_QHS65592.1_1	1842	0	465
lcl|CP048122.1_cds_QHS65591.1_1	174	0	30
lcl|CP048122.1_cds_QHS65590.1_1	534	0	152
lcl|CP048122.1_cds_QHS65589.1_1	1809	0	429
lcl|CP048122.1_cds_QHS65588.1_1	999	0	312
lcl|CP048122.1_cds_QHS65587.1_1	1236	0	354
lcl|CP048122.1_cds_QHS65586.1_1	429	0	92
lcl|CP048122.1_cds_QHS65585.1_1	1947	0	481
lcl|CP048122.1_cds_QHS65584.1_1	2523	0	775
lcl|CP048122.1_cds_QHS65583.1_1	1446	0	407
lcl|CP048122.1_cds_QHS65582.1_1	570	0	178
lcl|CP048122.1_cds_QHS65581.1_1	3513	0	882
lcl|CP048122.1_cds_QHS65580.1_1	954	0	242
lcl|CP048122.1_cds_QHS65579.1_1	1623	0	455
lcl|CP048122.1_cds_QHS65578.1_1	801	0	197
lcl|CP048122.1_cds_QHS65577.1_1	1650	0	430
lcl|CP048122.1_cds_QHS65576.1_1	1944	0	517
lcl|CP048122.1_cds_QHS65575.1_1	1077	0	264
lcl|CP048122.1_cds_QHS65574.1_1	1800	0	561
lcl|CP048122.1_cds_QHS65573.1_1	2403	0	713
lcl|CP048122.1_cds_QHS65572.1_1	987	0	259
lcl|CP048122.1_cds_QHS65571.1_1	1797	0	561
lcl|CP048122.1_cds_QHS65570.1_1	1527	0	444
lcl|CP048122.1_cds_QHS65569.1_1	2664	0	726
lcl|CP048122.1_cds_QHS65568.1_1	729	0	171
lcl|CP048122.1_cds_QHS65567.1_1	933	0	268
lcl|CP048122.1_cds_QHS65566.1_1	4932	0	1482
lcl|CP048122.1_cds_QHS65565.1_1	915	0	221
lcl|CP048122.1_cds_QHS65564.1_1	957	0	256
lcl|CP048122.1_cds_QHS65563.1_1	2451	0	685
lcl|CP048122.1_cds_QHS65562.1_1	3981	0	1191
lcl|CP048122.1_cds_QHS65561.1_1	2871	0	787
lcl|CP048122.1_cds_QHS65560.1_1	1371	0	397
lcl|CP048122.1_cds_QHS65559.1_1	702	0	146
lcl|CP048122.1_cds_QHS65558.1_1	3855	0	972
lcl|CP048122.1_cds_QHS65557.1_1	2490	0	586
lcl|CP048122.1_cds_QHS65556.1_1	1056	0	265
lcl|CP048122.1_cds_QHS65555.1_1	327	0	82
lcl|CP048122.1_cds_QHS65554.1_1	1035	0	279
lcl|CP048122.1_cds_QHS65553.1_1	1041	0	278
lcl|CP048122.1_cds_QHS65552.1_1	1038	0	277
lcl|CP048122.1_cds_QHS65551.1_1	1059	0	285
lcl|CP048122.1_cds_QHS65550.1_1	3246	0	955
lcl|CP048122.1_cds_QHS65549.1_1	1101	0	323
lcl|CP048122.1_cds_QHS65548.1_1	777	0	234
lcl|CP048122.1_cds_QHS65547.1_1	1143	0	268
lcl|CP048122.1_cds_QHS65546.1_1	3300	0	1046
lcl|CP048122.1_cds_QHS65545.1_1	4455	0	1117
lcl|CP048122.1_cds_QHS65544.1_1	1131	0	274
lcl|CP048122.1_cds_QHS65543.1_1	576	0	153
lcl|CP048122.1_cds_QHS65542.1_1	2016	0	575
lcl|CP048122.1_cds_QHS65541.1_1	2022	0	615
lcl|CP048122.1_cds_QHS65540.1_1	1218	0	260
lcl|CP048122.1_cds_QHS65539.1_1	1086	0	219
lcl|CP048122.1_cds_QHS65538.1_1	4500	0	1263
lcl|CP048122.1_cds_QHS65537.1_1	3201	0	866
lcl|CP048122.1_cds_QHS65536.1_1	1203	0	348
lcl|CP048122.1_cds_QHS65535.1_1	1275	0	335
lcl|CP048122.1_cds_QHS65534.1_1	1962	0	503
lcl|CP048122.1_cds_QHS65533.1_1	1266	0	314
lcl|CP048122.1_cds_QHS65532.1_1	444	0	116
lcl|CP048122.1_cds_QHS65531.1_1	1029	0	280
lcl|CP048122.1_cds_QHS65530.1_1	2091	0	573
lcl|CP048122.1_cds_QHS65529.1_1	603	0	158
lcl|CP048122.1_cds_QHS65528.1_1	2445	0	726
lcl|CP048122.1_cds_QHS65527.1_1	1290	0	345
lcl|CP048122.1_cds_QHS65526.1_1	888	0	167
lcl|CP048122.1_cds_QHS65525.1_1	2049	0	529
lcl|CP048122.1_cds_QHS65524.1_1	723	0	189
lcl|CP048122.1_cds_QHS65523.1_1	213	0	54
lcl|CP048122.1_cds_QHS65522.1_1	639	0	167
lcl|CP048122.1_cds_QHS65521.1_1	2112	0	588
lcl|CP048122.1_cds_QHS65520.1_1	1665	0	383
lcl|CP048122.1_cds_QHS65519.1_1	849	0	199
lcl|CP048122.1_cds_QHS65518.1_1	699	0	176
lcl|CP048122.1_cds_QHS65517.1_1	768	0	199
lcl|CP048122.1_cds_QHS65516.1_1	1356	0	337
lcl|CP048122.1_cds_QHS65515.1_1	1749	0	432
lcl|CP048122.1_cds_QHS65514.1_1	711	0	144
lcl|CP048122.1_cds_QHS65513.1_1	1602	0	437
lcl|CP048122.1_cds_QHS65512.1_1	2067	0	503
lcl|CP048122.1_cds_QHS65511.1_1	1371	0	413
lcl|CP048122.1_cds_QHS65510.1_1	1365	0	330
lcl|CP048122.1_cds_QHS65509.1_1	528	0	162
lcl|CP048122.1_cds_QHS65508.1_1	675	0	168
lcl|CP048122.1_cds_QHS65507.1_1	729	0	249
lcl|CP048122.1_cds_QHS65506.1_1	984	0	260
lcl|CP048122.1_cds_QHS65505.1_1	2331	0	697
lcl|CP048122.1_cds_QHS65504.1_1	1500	0	431
lcl|CP048122.1_cds_QHS65503.1_1	1938	0	601
lcl|CP048122.1_cds_QHS65502.1_1	1758	0	532
lcl|CP048122.1_cds_QHS65501.1_1	432	0	126
lcl|CP048122.1_cds_QHS65500.1_1	1908	0	538
lcl|CP048122.1_cds_QHS65499.1_1	1584	0	539
lcl|CP048122.1_cds_QHS65498.1_1	4980	0	1603
lcl|CP048122.1_cds_QHS65497.1_1	894	0	183
lcl|CP048122.1_cds_QHS65496.1_1	771	0	189
lcl|CP048122.1_cds_QHS65495.1_1	2019	0	553
lcl|CP048122.1_cds_QHS65494.1_1	1809	0	509
lcl|CP048122.1_cds_QHS65493.1_1	675	0	179
lcl|CP048122.1_cds_QHS65492.1_1	771	0	219
lcl|CP048122.1_cds_QHS65491.1_1	5691	0	1686
lcl|CP048122.1_cds_QHS65490.1_1	783	0	205
lcl|CP048122.1_cds_QHS65489.1_1	1815	0	457
lcl|CP048122.1_cds_QHS65488.1_1	1755	0	418
lcl|CP048122.1_cds_QHS65487.1_1	996	0	247
lcl|CP048122.1_cds_QHS65486.1_1	1179	0	254
lcl|CP048122.1_cds_QHS65485.1_1	1734	0	551
lcl|CP048122.1_cds_QHS65484.1_1	669	0	143
lcl|CP048122.1_cds_QHS65483.1_1	2712	0	769
lcl|CP048122.1_cds_QHS65482.1_1	2841	0	771
lcl|CP048122.1_cds_QHS65481.1_1	1638	0	346
lcl|CP048122.1_cds_QHS65480.1_1	2538	0	688
lcl|CP048122.1_cds_QHS65479.1_1	681	0	168
lcl|CP048122.1_cds_QHS65478.1_1	513	0	113
lcl|CP048122.1_cds_QHS65477.1_1	4695	0	1319
lcl|CP048122.1_cds_QHS65476.1_1	2604	0	613
lcl|CP048122.1_cds_QHS65475.1_1	471	0	122
lcl|CP048122.1_cds_QHS65474.1_1	354	0	105
lcl|CP048122.1_cds_QHS65473.1_1	240	0	54
lcl|CP048122.1_cds_QHS65472.1_1	4608	0	1430
lcl|CP048122.1_cds_QHS65471.1_1	1020	0	299
lcl|CP048122.1_cds_QHS65470.1_1	2091	0	479
lcl|CP048122.1_cds_QHS65469.1_1	465	0	81
lcl|CP048122.1_cds_QHS65468.1_1	1278	0	293
lcl|CP048122.1_cds_QHS65467.1_1	747	0	199
lcl|CP048122.1_cds_QHS65466.1_1	2562	0	879
lcl|CP048122.1_cds_QHS65465.1_1	1266	0	282
lcl|CP048122.1_cds_QHS65464.1_1	1506	0	324
lcl|CP048122.1_cds_QHS65463.1_1	972	0	172
lcl|CP048122.1_cds_QHS65462.1_1	2265	0	591
lcl|CP048122.1_cds_QHS65461.1_1	333	0	94
lcl|CP048122.1_cds_QHS65460.1_1	618	0	154
lcl|CP048122.1_cds_QHS65459.1_1	1161	0	364
lcl|CP048122.1_cds_QHS65458.1_1	2493	0	711
lcl|CP048122.1_cds_QHS65457.1_1	345	0	59
lcl|CP048122.1_cds_QHS65456.1_1	1497	0	418
lcl|CP048122.1_cds_QHS65455.1_1	2793	0	741
lcl|CP048122.1_cds_QHS65454.1_1	1116	0	291
lcl|CP048122.1_cds_QHS65453.1_1	2148	0	629
lcl|CP048122.1_cds_QHS65452.1_1	756	0	182
lcl|CP048122.1_cds_QHS65451.1_1	2523	0	718
lcl|CP048122.1_cds_QHS65450.1_1	3612	0	857
lcl|CP048122.1_cds_QHS65449.1_1	603	0	99
lcl|CP048122.1_cds_QHS65448.1_1	1032	0	197
lcl|CP048122.1_cds_QHS65447.1_1	978	0	239
lcl|CP048122.1_cds_QHS65446.1_1	2841	0	820
lcl|CP048122.1_cds_QHS65445.1_1	792	0	169
lcl|CP048122.1_cds_QHS65444.1_1	1458	0	437
lcl|CP048122.1_cds_QHS65443.1_1	1647	0	562
lcl|CP048122.1_cds_QHS65442.1_1	627	0	176
lcl|CP048122.1_cds_QHS65441.1_1	2214	0	597
lcl|CP048122.1_cds_QHS65440.1_1	1029	0	277
lcl|CP048122.1_cds_QHS65439.1_1	948	0	321
lcl|CP048122.1_cds_QHS65438.1_1	1131	0	360
lcl|CP048122.1_cds_QHS65437.1_1	4482	0	1222
lcl|CP048122.1_cds_QHS65436.1_1	363	0	98
lcl|CP048122.1_cds_QHS65435.1_1	2154	0	552
lcl|CP048122.1_cds_QHS65434.1_1	1074	0	289
lcl|CP048122.1_cds_QHS65433.1_1	588	0	171
lcl|CP048122.1_cds_QHS65432.1_1	774	0	222
lcl|CP048122.1_cds_QHS65431.1_1	1095	0	307
lcl|CP048122.1_cds_QHS65430.1_1	2115	0	520
lcl|CP048122.1_cds_QHS65429.1_1	402	0	93
lcl|CP048122.1_cds_QHS65428.1_1	1638	0	471
lcl|CP048122.1_cds_QHS65427.1_1	375	0	59
lcl|CP048122.1_cds_QHS65426.1_1	801	0	182
lcl|CP048122.1_cds_QHS65425.1_1	201	0	65
lcl|CP048122.1_cds_QHS65424.1_1	873	0	234
lcl|CP048122.1_cds_QHS65423.1_1	609	0	155
lcl|CP048122.1_cds_QHS65422.1_1	957	0	244
lcl|CP048122.1_cds_QHS65421.1_1	573	0	128
lcl|CP048122.1_cds_QHS65420.1_1	1458	0	416
lcl|CP048122.1_cds_QHS65419.1_1	1389	0	355
lcl|CP048122.1_cds_QHS65418.1_1	1932	0	528
lcl|CP048122.1_cds_QHS65417.1_1	1596	0	513
lcl|CP048122.1_cds_QHS65416.1_1	561	0	143
lcl|CP048122.1_cds_QHS65415.1_1	435	0	107
lcl|CP048122.1_cds_QHS65414.1_1	1641	0	518
lcl|CP048122.1_cds_QHS65413.1_1	1359	0	329
lcl|CP048122.1_cds_QHS65412.1_1	1302	0	362
lcl|CP048122.1_cds_QHS65411.1_1	1290	0	359
lcl|CP048122.1_cds_QHS65410.1_1	1527	0	415
lcl|CP048122.1_cds_QHS65409.1_1	1518	0	389
lcl|CP048122.1_cds_QHS65408.1_1	1566	0	436
lcl|CP048122.1_cds_QHS65407.1_1	1560	0	451
lcl|CP048122.1_cds_QHS65406.1_1	1551	0	460
lcl|CP048122.1_cds_QHS65405.1_1	1560	0	453
lcl|CP048122.1_cds_QHS65404.1_1	1449	0	420
lcl|CP048122.1_cds_QHS65403.1_1	1620	0	388
lcl|CP048122.1_cds_QHS65402.1_1	1089	0	224
lcl|CP048122.1_cds_QHS65401.1_1	1128	0	300
lcl|CP048122.1_cds_QHS65400.1_1	6648	0	1592
lcl|CP048122.1_cds_QHS65399.1_1	546	0	191
lcl|CP048122.1_cds_QHS65398.1_1	2412	0	644
lcl|CP048122.1_cds_QHS65397.1_1	1407	0	431
lcl|CP048122.1_cds_QHS65396.1_1	2715	0	740
lcl|CP048122.1_cds_QHS65395.1_1	309	0	71
lcl|CP048122.1_cds_QHS65394.1_1	693	0	136
lcl|CP048122.1_cds_QHS65393.1_1	1161	0	280
lcl|CP048122.1_cds_QHS65392.1_1	1437	0	473
lcl|CP048122.1_cds_QHS65391.1_1	4011	0	1010
lcl|CP048122.1_cds_QHS65390.1_1	630	0	150
lcl|CP048122.1_cds_QHS65389.1_1	2154	0	505
lcl|CP048122.1_cds_QHS65388.1_1	1776	0	515
lcl|CP048122.1_cds_QHS65387.1_1	1728	0	333
lcl|CP048122.1_cds_QHS65386.1_1	1302	0	381
lcl|CP048122.1_cds_QHS65385.1_1	2070	0	416
lcl|CP048122.1_cds_QHS65384.1_1	1419	0	359
lcl|CP048122.1_cds_QHS65383.1_1	1242	0	302
lcl|CP048122.1_cds_QHS65382.1_1	6288	0	1574
lcl|CP048122.1_cds_QHS65381.1_1	1362	0	295
lcl|CP048122.1_cds_QHS65380.1_1	783	0	146
lcl|CP048122.1_cds_QHS65379.1_1	1239	0	250
lcl|CP048122.1_cds_QHS65378.1_1	489	0	121
lcl|CP048122.1_cds_QHS65377.1_1	207	0	41
lcl|CP048122.1_cds_QHS65376.1_1	1074	0	242
lcl|CP048122.1_cds_QHS65375.1_1	3588	0	989
lcl|CP048122.1_cds_QHS65374.1_1	2562	0	827
lcl|CP048122.1_cds_QHS65373.1_1	1137	0	304
lcl|CP048122.1_cds_QHS65372.1_1	642	0	142
lcl|CP048122.1_cds_QHS65371.1_1	432	0	88
lcl|CP048122.1_cds_QHS65370.1_1	2091	0	531
lcl|CP048122.1_cds_QHS65369.1_1	1266	0	328
lcl|CP048122.1_cds_QHS65368.1_1	2946	0	781
lcl|CP048122.1_cds_QHS65367.1_1	657	0	92
lcl|CP048122.1_cds_QHS65366.1_1	1578	0	344
lcl|CP048122.1_cds_QHS65365.1_1	1416	0	231
lcl|CP048122.1_cds_QHS65364.1_1	825	0	121
lcl|CP048122.1_cds_QHS65363.1_1	5466	0	1512
lcl|CP048122.1_cds_QHS65362.1_1	1140	0	190
lcl|CP048122.1_cds_QHS65361.1_1	2067	0	469
lcl|CP048122.1_cds_QHS65360.1_1	1050	0	235
lcl|CP048122.1_cds_QHS65359.1_1	825	0	148
lcl|CP048122.1_cds_QHS65358.1_1	930	0	201
lcl|CP048122.1_cds_QHS65357.1_1	2490	0	458
lcl|CP048122.1_cds_QHS65356.1_1	642	0	114
lcl|CP048122.1_cds_QHS65355.1_1	1476	0	375
lcl|CP048122.1_cds_QHS65354.1_1	4077	0	1130
lcl|CP048122.1_cds_QHS65353.1_1	360	0	71
lcl|CP048122.1_cds_QHS65352.1_1	426	0	111
lcl|CP048122.1_cds_QHS65351.1_1	2511	0	599
lcl|CP048122.1_cds_QHS65350.1_1	546	0	132
lcl|CP048122.1_cds_QHS65349.1_1	444	0	88
lcl|CP048122.1_cds_QHS65348.1_1	552	0	136
lcl|CP048122.1_cds_QHS65347.1_1	3078	0	890
lcl|CP048122.1_cds_QHS65346.1_1	6273	0	1867
lcl|CP048122.1_cds_QHS65345.1_1	1167	0	331
lcl|CP048122.1_cds_QHS65344.1_1	1116	0	303
lcl|CP048122.1_cds_QHS65343.1_1	1827	0	529
lcl|CP048122.1_cds_QHS65342.1_1	192	0	48
lcl|CP048122.1_cds_QHS65341.1_1	393	0	94
lcl|CP048122.1_cds_QHS65340.1_1	2643	0	804
lcl|CP048122.1_cds_QHS65339.1_1	13695	0	3220
lcl|CP048122.1_cds_QHS65338.1_1	717	0	234
lcl|CP048122.1_cds_QHS65337.1_1	9453	0	1909
lcl|CP048121.1_cds_QHS65336.1_1	4302	0	1057
lcl|CP048121.1_cds_QHS65335.1_1	1146	0	377
lcl|CP048121.1_cds_QHS65334.1_1	1575	0	468
lcl|CP048121.1_cds_QHS65333.1_1	201	0	55
lcl|CP048121.1_cds_QHS65332.1_1	2703	0	767
lcl|CP048121.1_cds_QHS65331.1_1	3537	0	921
lcl|CP048121.1_cds_QHS65330.1_1	2178	0	508
lcl|CP048121.1_cds_QHS65329.1_1	261	0	35
lcl|CP048121.1_cds_QHS65328.1_1	1662	0	359
lcl|CP048121.1_cds_QHS65327.1_1	315	0	84
lcl|CP048121.1_cds_QHS65326.1_1	3927	0	1144
lcl|CP048121.1_cds_QHS65325.1_1	1065	0	317
lcl|CP048121.1_cds_QHS65324.1_1	564	0	136
lcl|CP048121.1_cds_QHS65323.1_1	5709	0	1782
lcl|CP048121.1_cds_QHS65322.1_1	2334	0	612
lcl|CP048121.1_cds_QHS65321.1_1	1329	0	324
lcl|CP048121.1_cds_QHS65320.1_1	1044	0	222
lcl|CP048121.1_cds_QHS65319.1_1	810	0	226
lcl|CP048121.1_cds_QHS65318.1_1	3039	0	684
lcl|CP048121.1_cds_QHS65317.1_1	1203	0	293
lcl|CP048121.1_cds_QHS65316.1_1	597	0	155
lcl|CP048121.1_cds_QHS65315.1_1	2331	0	543
lcl|CP048121.1_cds_QHS65314.1_1	1950	0	502
lcl|CP048121.1_cds_QHS65313.1_1	843	0	202
lcl|CP048121.1_cds_QHS65312.1_1	921	0	186
lcl|CP048121.1_cds_QHS65311.1_1	441	0	105
lcl|CP048121.1_cds_QHS65310.1_1	1023	0	296
lcl|CP048121.1_cds_QHS65309.1_1	477	0	120
lcl|CP048121.1_cds_QHS65308.1_1	1575	0	476
lcl|CP048121.1_cds_QHS65307.1_1	1734	0	412
lcl|CP048121.1_cds_QHS65306.1_1	1785	0	472
lcl|CP048121.1_cds_QHS65305.1_1	459	0	95
lcl|CP048121.1_cds_QHS65304.1_1	1470	0	355
lcl|CP048121.1_cds_QHS65303.1_1	1695	0	335
lcl|CP048121.1_cds_QHS65302.1_1	2328	0	561
lcl|CP048121.1_cds_QHS65301.1_1	1830	0	386
lcl|CP048121.1_cds_QHS65300.1_1	2595	0	761
lcl|CP048121.1_cds_QHS65299.1_1	2331	0	650
lcl|CP048121.1_cds_QHS65298.1_1	1272	0	333
lcl|CP048121.1_cds_QHS65297.1_1	2622	0	710
lcl|CP048121.1_cds_QHS65296.1_1	1455	0	456
lcl|CP048121.1_cds_QHS65295.1_1	2646	0	884
lcl|CP048121.1_cds_QHS65294.1_1	1296	0	381
lcl|CP048121.1_cds_QHS65293.1_1	1962	0	603
lcl|CP048121.1_cds_QHS65292.1_1	960	0	274
lcl|CP048121.1_cds_QHS65291.1_1	168	0	38
lcl|CP048121.1_cds_QHS65290.1_1	1344	0	340
lcl|CP048121.1_cds_QHS65289.1_1	1434	0	393
lcl|CP048121.1_cds_QHS65288.1_1	1410	0	340
lcl|CP048121.1_cds_QHS65287.1_1	2736	0	693
lcl|CP048121.1_cds_QHS65286.1_1	324	0	113
lcl|CP048121.1_cds_QHS65285.1_1	1134	0	344
lcl|CP048121.1_cds_QHS65284.1_1	2175	0	446
lcl|CP048121.1_cds_QHS65283.1_1	627	0	168
lcl|CP048121.1_cds_QHS65282.1_1	726	0	140
lcl|CP048121.1_cds_QHS65281.1_1	969	0	219
lcl|CP048121.1_cds_QHS65280.1_1	342	0	73
lcl|CP048121.1_cds_QHS65279.1_1	519	0	137
lcl|CP048121.1_cds_QHS65278.1_1	2364	0	574
lcl|CP048121.1_cds_QHS65277.1_1	363	0	87
lcl|CP048121.1_cds_QHS65276.1_1	708	0	158
lcl|CP048121.1_cds_QHS65275.1_1	3093	0	848
lcl|CP048121.1_cds_QHS65274.1_1	3513	0	858
lcl|CP048121.1_cds_QHS65273.1_1	1332	0	302
lcl|CP048121.1_cds_QHS65272.1_1	180	0	31
lcl|CP048121.1_cds_QHS65271.1_1	372	0	79
lcl|CP048121.1_cds_QHS65270.1_1	1602	0	356
lcl|CP048121.1_cds_QHS65269.1_1	327	0	87
lcl|CP048121.1_cds_QHS65268.1_1	804	0	190
lcl|CP048121.1_cds_QHS65267.1_1	1602	0	361
lcl|CP048121.1_cds_QHS65266.1_1	1533	0	376
lcl|CP048121.1_cds_QHS65265.1_1	687	0	143
lcl|CP048121.1_cds_QHS65264.1_1	2079	0	497
lcl|CP048121.1_cds_QHS65263.1_1	1107	0	309
lcl|CP048121.1_cds_QHS65262.1_1	885	0	272
lcl|CP048121.1_cds_QHS65261.1_1	1359	0	450
lcl|CP048121.1_cds_QHS65260.1_1	1692	0	431
lcl|CP048121.1_cds_QHS65259.1_1	2760	0	761
lcl|CP048121.1_cds_QHS65258.1_1	591	0	121
lcl|CP048121.1_cds_QHS65257.1_1	150	0	30
lcl|CP048121.1_cds_QHS65256.1_1	1149	0	233
lcl|CP048121.1_cds_QHS65255.1_1	579	0	152
lcl|CP048121.1_cds_QHS65254.1_1	969	0	279
lcl|CP048121.1_cds_QHS65253.1_1	1059	0	270
lcl|CP048121.1_cds_QHS65252.1_1	1302	0	302
lcl|CP048121.1_cds_QHS65251.1_1	1152	0	294
lcl|CP048121.1_cds_QHS65250.1_1	3546	0	985
lcl|CP048121.1_cds_QHS65249.1_1	1200	0	302
lcl|CP048121.1_cds_QHS65248.1_1	1431	0	384
lcl|CP048121.1_cds_QHS65247.1_1	1248	0	362
lcl|CP048121.1_cds_QHS65246.1_1	7443	0	2345
lcl|CP048121.1_cds_QHS65245.1_1	783	0	189
lcl|CP048121.1_cds_QHS65244.1_1	669	0	175
lcl|CP048121.1_cds_QHS65243.1_1	1725	0	510
lcl|CP048121.1_cds_QHS65242.1_1	1146	0	380
lcl|CP048121.1_cds_QHS65241.1_1	273	0	71
lcl|CP048121.1_cds_QHS65240.1_1	240	0	64
lcl|CP048121.1_cds_QHS65239.1_1	3162	0	789
lcl|CP048121.1_cds_QHS65238.1_1	1176	0	210
lcl|CP048121.1_cds_QHS65237.1_1	2895	0	781
lcl|CP048121.1_cds_QHS65236.1_1	909	0	200
lcl|CP048121.1_cds_QHS65235.1_1	2166	0	514
lcl|CP048121.1_cds_QHS65234.1_1	651	0	144
lcl|CP048121.1_cds_QHS65233.1_1	1500	0	429
lcl|CP048121.1_cds_QHS65232.1_1	2103	0	501
lcl|CP048121.1_cds_QHS65231.1_1	819	0	179
lcl|CP048121.1_cds_QHS65230.1_1	648	0	143
lcl|CP048121.1_cds_QHS65229.1_1	2064	0	547
lcl|CP048121.1_cds_QHS65228.1_1	756	0	193
lcl|CP048121.1_cds_QHS65227.1_1	873	0	193
lcl|CP048121.1_cds_QHS65226.1_1	357	0	90
